X,CH2,Start,Increment,
Sequence,Volt,-3.500000e-03,5.000000e-06,
644,0.000000e+00,
645,1.600000e-02,
646,-8.000000e-03,
647,1.600000e-02,
648,1.600000e-02,
649,-8.000000e-03,
650,0.000000e+00,
651,1.600000e-02,
652,0.000000e+00,
653,1.600000e-02,
654,0.000000e+00,
655,1.600000e-02,
656,1.600000e-02,
657,-8.000000e-03,
658,0.000000e+00,
659,1.600000e-02,
660,1.600000e-02,
661,-8.000000e-03,
662,0.000000e+00,
663,1.600000e-02,
664,0.000000e+00,
665,1.600000e-02,
666,0.000000e+00,
667,1.600000e-02,
668,0.000000e+00,
669,1.600000e-02,
670,0.000000e+00,
671,1.600000e-02,
672,0.000000e+00,
673,1.600000e-02,
674,0.000000e+00,
675,1.600000e-02,
676,0.000000e+00,
677,1.600000e-02,
678,0.000000e+00,
679,1.600000e-02,
680,0.000000e+00,
681,1.600000e-02,
682,0.000000e+00,
683,1.600000e-02,
684,0.000000e+00,
685,1.600000e-02,
686,0.000000e+00,
687,1.600000e-02,
688,0.000000e+00,
689,1.600000e-02,
690,0.000000e+00,
691,1.600000e-02,
692,0.000000e+00,
693,1.600000e-02,
694,0.000000e+00,
695,1.600000e-02,
696,0.000000e+00,
697,1.600000e-02,
698,1.600000e-02,
699,-8.000000e-03,
700,0.000000e+00,
701,3.120000e-01,
702,2.960000e-01,
703,3.200000e-01,
704,3.040000e-01,
705,3.200000e-01,
706,3.120000e-01,
707,3.040000e-01,
708,3.040000e-01,
709,3.200000e-01,
710,3.120000e-01,
711,3.040000e-01,
712,3.040000e-01,
713,3.120000e-01,
714,3.120000e-01,
715,3.040000e-01,
716,3.040000e-01,
717,3.120000e-01,
718,3.040000e-01,
719,3.120000e-01,
720,3.120000e-01,
721,3.040000e-01,
722,3.120000e-01,
723,3.040000e-01,
724,3.120000e-01,
725,3.040000e-01,
726,3.120000e-01,
727,3.040000e-01,
728,3.120000e-01,
729,3.040000e-01,
730,3.120000e-01,
731,3.040000e-01,
732,3.120000e-01,
733,2.960000e-01,
734,3.120000e-01,
735,2.960000e-01,
736,3.120000e-01,
737,2.960000e-01,
738,3.040000e-01,
739,3.120000e-01,
740,3.120000e-01,
741,2.960000e-01,
742,3.120000e-01,
743,3.040000e-01,
744,3.120000e-01,
745,3.040000e-01,
746,3.120000e-01,
747,3.040000e-01,
748,3.120000e-01,
749,3.040000e-01,
750,3.120000e-01,
751,2.960000e-01,
752,3.120000e-01,
753,3.040000e-01,
754,3.120000e-01,
755,3.040000e-01,
756,3.120000e-01,
757,2.960000e-01,
758,3.120000e-01,
759,2.960000e-01,
760,3.120000e-01,
761,2.960000e-01,
762,3.120000e-01,
763,3.040000e-01,
764,3.040000e-01,
765,3.120000e-01,
766,3.120000e-01,
767,3.040000e-01,
768,3.120000e-01,
769,2.960000e-01,
770,3.120000e-01,
771,2.960000e-01,
772,3.120000e-01,
773,3.040000e-01,
774,3.120000e-01,
775,3.040000e-01,
776,3.120000e-01,
777,3.040000e-01,
778,3.120000e-01,
779,2.960000e-01,
780,3.120000e-01,
781,3.040000e-01,
782,3.120000e-01,
783,2.960000e-01,
784,3.040000e-01,
785,3.120000e-01,
786,3.120000e-01,
787,3.040000e-01,
788,3.120000e-01,
789,2.960000e-01,
790,3.120000e-01,
791,3.040000e-01,
792,3.120000e-01,
793,3.040000e-01,
794,3.040000e-01,
795,3.120000e-01,
796,3.120000e-01,
797,2.960000e-01,
798,3.120000e-01,
799,2.960000e-01,
800,3.120000e-01,
801,0.000000e+00,
802,1.600000e-02,
803,-8.000000e-03,
804,8.000000e-03,
805,-8.000000e-03,
806,8.000000e-03,
807,-8.000000e-03,
808,8.000000e-03,
809,-8.000000e-03,
810,8.000000e-03,
811,-8.000000e-03,
812,-8.000000e-03,
813,1.600000e-02,
814,-8.000000e-03,
815,1.600000e-02,
816,8.000000e-03,
817,-8.000000e-03,
818,1.600000e-02,
819,-8.000000e-03,
820,1.600000e-02,
821,-8.000000e-03,
822,8.000000e-03,
823,0.000000e+00,
824,8.000000e-03,
825,-8.000000e-03,
826,-8.000000e-03,
827,1.600000e-02,
828,0.000000e+00,
829,1.600000e-02,
830,0.000000e+00,
831,1.600000e-02,
832,8.000000e-03,
833,-8.000000e-03,
834,0.000000e+00,
835,1.600000e-02,
836,1.600000e-02,
837,-8.000000e-03,
838,0.000000e+00,
839,1.600000e-02,
840,0.000000e+00,
841,1.600000e-02,
842,8.000000e-03,
843,-8.000000e-03,
844,8.000000e-03,
845,0.000000e+00,
